3,X9551,Assault by other and unspecified firearm discharge at trade and service area While engaged in leisure activity
3,X9552,Assault by other and unspecified firearm discharge at trade and service area While working for income
3,X9553,Assault by other and unspecified firearm discharge at trade and service area While engaged in other types of work
3,X9554,"Assault by other and unspecified firearm discharge at trade and service area While resting, sleeping, eating or engaging in other vital activities"
3,X9558,Assault by other and unspecified firearm discharge at trade and service area While engaged in other specified activities
3,X9559,Assault by other and unspecified firearm discharge at trade and service area During unspecified activity
3,X956,Assault by other and unspecified firearm discharge at industrial and construction area
3,X9560,Assault by other and unspecified firearm discharge at industrial and construction area While engaged in sports activity
3,X9561,Assault by other and unspecified firearm discharge at industrial and construction area While engaged in leisure activity
3,X9562,Assault by other and unspecified firearm discharge at industrial and construction area While working for income
3,X9563,Assault by other and unspecified firearm discharge at industrial and construction area While engaged in other types of work
3,X9564,"Assault by other and unspecified firearm discharge at industrial and construction area While resting, sleeping, eating or engaging in other vital activities"
3,X9568,Assault by other and unspecified firearm discharge at industrial and construction area While engaged in other specified activities
3,X9569,Assault by other and unspecified firearm discharge at industrial and construction area During unspecified activity
3,X957,Assault by other and unspecified firearm discharge at farm
3,X9570,Assault by other and unspecified firearm discharge at farm While engaged in sports activity
3,X9571,Assault by other and unspecified firearm discharge at farm While engaged in leisure activity
3,X9572,Assault by other and unspecified firearm discharge at farm While working for income
3,X9573,Assault by other and unspecified firearm discharge at farm While engaged in other types of work
3,X9574,"Assault by other and unspecified firearm discharge at farm While resting, sleeping, eating or engaging in other vital activities"
3,X9578,Assault by other and unspecified firearm discharge at farm While engaged in other specified activities
3,X9579,Assault by other and unspecified firearm discharge at farm During unspecified activity
3,X958,Assault by other and unspecified firearm discharge at other specified places
3,X9580,Assault by other and unspecified firearm discharge at other specified places While engaged in sports activity
3,X9581,Assault by other and unspecified firearm discharge at other specified places While engaged in leisure activity
